date,open,high,low,close,volume
"22-2017",504,507.45,499.5,502,"49,70,982"
"19-2017",495.75,503.85,494.2,501.9,"76,11,430"
"18-2017",498,499.1,490.25,492.85,"92,27,022"
"17-2017",501.35,506.75,498.5,502,"64,43,135"
"16-2017",502.1,504.5,493.5,502.05,"86,10,492"
"15-2017",505,508.5,498.4,500.25,"88,06,756"
"12-2017",516.7,516.85,499.2,503.9,"99,34,430"
"11-2017",525.2,534.6,513.45,515.4,"89,62,710"
"10-2017",519,527.55,515.7,525.6,"88,12,464"
"9-2017",513,521.25,510.55,519.05,"78,72,272"
"8-2017",509,513.7,503.3,510.5,"68,34,456"
"5-2017",522,522.4,502.5,503.4,"94,40,005"
"4-2017",504.95,521.8,502,518,"1,57,19,994"
"3-2017",506.9,507.35,500,500.5,"72,20,815"
"2-2017",509.5,513.1,501.6,506.8,"75,39,462"
